11,Saat Wanita Rela Melakukan Pekerjaan Berat Demi Pasangannya (10 foto),http://www.pulsk.com/images/2017/01/10/thumb_320_148402924658747d3e5ea1a.jpg,https://www.pulsk.com/650424/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"58,536",None
10,10 Coretan Unik Pelajar Saat Bosan Dikelas..Kreatif Banget!,http://www.pulsk.com/images/2017/01/11/thumb_320_14841083845875b26058a51.jpg,https://www.pulsk.com/650441/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"209,521",2 bulan
11,Saat Wanita Rela Melakukan Pekerjaan Berat Demi Pasangannya (10 foto),http://www.pulsk.com/images/2017/01/10/thumb_320_148402924658747d3e5ea1a.jpg,https://www.pulsk.com/650424/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"58,536",None
11,10 Status Gagal Masak yang Bikin Kasihan Tapi Lucu,http://www.pulsk.com/images/2022/02/25/thumb_320_16458067346219048e40533.jpg,https://www.pulsk.com/663286/10-Status-Gagal-Masak-yang-Bikin-Kasihan-Tapi-Lucu,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"2,676",None
9,"Bagi Pecinta Pedas, Inilah 8 Sambal Nusantara yang Simpel dan Wajib Kalian Coba",http://www.pulsk.com/images/2019/04/24/thumb_320_15560407905cbf4c566c8ca.jpg,https://www.pulsk.com/659597/Bagi-Pecinta-Pedas-Inilah-8-Sambal-Nusantara-yang-Simpel-dan-Wajib-Kalian-Coba,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"5,364",None
11,10 Pesan yang Ditujukan Untuk Tamu Pernikahan Ini Lucu Banget,http://www.pulsk.com/images/2019/04/19/thumb_320_15556567405cb970241d54d.jpeg,https://www.pulsk.com/659551/10-Pesan-yang-Ditujukan-Untuk-Tamu-Pernikahan-Ini-Lucu-Banget,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"8,771",2 minggu
11,10 Gaya Kocak Nyeleneh Ibu-ibu Waktu Naik Sepeda Motor,http://www.pulsk.com/images/2020/08/01/thumb_320_15962220815f246a814a96f.jpg,https://www.pulsk.com/661037/10-Gaya-Kocak-Nyeleneh-Ibuibu-Waktu-Naik-Sepeda-Motor,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"11,141",2 minggu
11,10 Potret Jalan Kecil yang Bikin Kita Keheranan,http://www.pulsk.com/images/2021/11/27/thumb_320_163799226761a1c74b26624.jpg,https://www.pulsk.com/662842/10-Potret-Jalan-Kecil-yang-Bikin-Kita-Keheranan,https://www.pulsk.com/u/243096,Bella Jinova,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,546",2 minggu
11,10 Kelakuan Berbahaya Pengendara Motor di Palang Pintu Kereta,http://www.pulsk.com/images/2019/05/04/thumb_320_15569784675ccd9b23bd7fe.jpeg,https://www.pulsk.com/659650/10-Kelakuan-Berbahaya-Pengendara-Motor-di-Palang-Pintu-Kereta,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/berita-peristiwa,Peristiwa,"12,005",3 minggu
11,10 Kehadian Tak Terduga Saat Memasak Ini Bikin Kaget,http://www.pulsk.com/images/2022/02/24/thumb_320_16456520616216a85dab207.jpeg,https://www.pulsk.com/663270/10-Kehadian-Tak-Terduga-Saat-Memasak-Ini-Bikin-Kaget,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,476",3 minggu
11,10 Poster Tukang Khitan Ini Bikin Anak-Anak Gagal Takut,http://www.pulsk.com/images/2019/06/26/thumb_320_15615669575d139eeda9d62.jpg,https://www.pulsk.com/659902/10-Poster-Tukang-Khitan-Ini-Bikin-AnakAnak-Gagal-Takut,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,133",None
19,MENAKJUBKAN! Angkutan Umum Indonesia Juga Bisa Keren Dan Mewah!,http://www.pulsk.com/images/2016/01/30/thumb_320_145415549256aca6e4b929b.jpg,https://www.pulsk.com/640067/,https://www.pulsk.com/u/239665,bungerka,https://www.pulsk.com/WOW-Keren,WOW Keren,"225,854",None
11,10 Tulisan Lucu di Belakang Truk yang Bikin Kita Tersenyum Kecut,http://www.pulsk.com/images/2022/02/27/thumb_320_1645979769621ba879380ec.jpg,https://www.pulsk.com/663293/10-Tulisan-Lucu-di-Belakang-Truk-yang-Bikin-Kita-Tersenyum-Kecut,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,572",None
6,Inilah 5 Potret Kemesraan Dian Sastro Saat Bersama Buah Hatinya,http://www.pulsk.com/images/2019/02/26/thumb_320_15511512005c74b060bb62b.jpg,https://www.pulsk.com/659199/Inilah-5-Potret-Kemesraan-Dian-Sastro-Saat-Bersama-Buah-Hatinya,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/gosip-selebriti,Gosip Selebriti,"5,921",None
11,10 Tempat Orang Nongkrong Ini Bikin Gagal Paham,http://www.pulsk.com/images/2022/02/22/thumb_320_16455290366214c7cce4c2a.jpg,https://www.pulsk.com/663254/10-Tempat-Orang-Nongkrong-Ini-Bikin-Gagal-Paham,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"1,414",None
13,13 Gambar Menakjubkan di Kertas Hitam Putih,http://www.pulsk.com/images/2016/01/25/thumb_320_145373099956a62cb7737f7.jpg,https://www.pulsk.com/639528/,https://www.pulsk.com/u/139524,bobbysinaga,https://www.pulsk.com/WOW-Keren,WOW Keren,"32,534",None
11,10 Papan Nama Warung Makan yang Bikin Gagal Paham,http://www.pulsk.com/images/2020/10/30/thumb_320_16040690165f9c26989ae8f.jpg,https://www.pulsk.com/661443/10-Papan-Nama-Warung-Makan-yang-Bikin-Gagal-Paham,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,951",None
11,10 Lakukan Konyol Warga +62 yng Bikin Mengagguk Setuju,http://www.pulsk.com/images/2022/02/27/thumb_320_1645956047621b4bcf4418e.jpeg,https://www.pulsk.com/663290/10-Lakukan-Konyol-Warga-62-yng-Bikin-Mengagguk-Setuju,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"3,416",2 bulan
11,10 Meme Sifat Orang Indonesia yang Bikin Mengangguk Setuju,http://www.pulsk.com/images/2020/10/30/thumb_320_16040667745f9c1dd63171b.jpg,https://www.pulsk.com/661442/10-Meme-Sifat-Orang-Indonesia-yang-Bikin-Mengangguk-Setuju,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"9,568",2 bulan
11,10 Foto Nyeleneh Tidur di Warnet yang Serasa Rumah Sendiri,http://www.pulsk.com/images/2020/08/01/thumb_320_15962167835f2455cf24aa2.jpg,https://www.pulsk.com/661029/10-Foto-Nyeleneh-Tidur-di-Warnet-yang-Serasa-Rumah-Sendiri,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"18,046",2 bulan
9,9 FOTO KEREN yang Ternyata dari MAINAN,http://www.pulsk.com/images/2016/04/30/thumb_320_14620290925724cb24d4fa4.jpg,https://www.pulsk.com/645696/,https://www.pulsk.com/u/239667,aaronsetiawan,https://www.pulsk.com/WOW-Keren,WOW Keren,"72,386",2 bulan
10,10 Coretan Unik Pelajar Saat Bosan Dikelas..Kreatif Banget!,http://www.pulsk.com/images/2017/01/11/thumb_320_14841083845875b26058a51.jpg,https://www.pulsk.com/650441/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"209,521",2 bulan
11,Saat Wanita Rela Melakukan Pekerjaan Berat Demi Pasangannya (10 foto),http://www.pulsk.com/images/2017/01/10/thumb_320_148402924658747d3e5ea1a.jpg,https://www.pulsk.com/650424/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"58,536",None
11,10 Status Gagal Masak yang Bikin Kasihan Tapi Lucu,http://www.pulsk.com/images/2022/02/25/thumb_320_16458067346219048e40533.jpg,https://www.pulsk.com/663286/10-Status-Gagal-Masak-yang-Bikin-Kasihan-Tapi-Lucu,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"2,676",None
9,"Bagi Pecinta Pedas, Inilah 8 Sambal Nusantara yang Simpel dan Wajib Kalian Coba",http://www.pulsk.com/images/2019/04/24/thumb_320_15560407905cbf4c566c8ca.jpg,https://www.pulsk.com/659597/Bagi-Pecinta-Pedas-Inilah-8-Sambal-Nusantara-yang-Simpel-dan-Wajib-Kalian-Coba,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"5,364",None
11,10 Pesan yang Ditujukan Untuk Tamu Pernikahan Ini Lucu Banget,http://www.pulsk.com/images/2019/04/19/thumb_320_15556567405cb970241d54d.jpeg,https://www.pulsk.com/659551/10-Pesan-yang-Ditujukan-Untuk-Tamu-Pernikahan-Ini-Lucu-Banget,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"8,771",2 minggu
11,10 Gaya Kocak Nyeleneh Ibu-ibu Waktu Naik Sepeda Motor,http://www.pulsk.com/images/2020/08/01/thumb_320_15962220815f246a814a96f.jpg,https://www.pulsk.com/661037/10-Gaya-Kocak-Nyeleneh-Ibuibu-Waktu-Naik-Sepeda-Motor,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"11,141",2 minggu
11,10 Potret Jalan Kecil yang Bikin Kita Keheranan,http://www.pulsk.com/images/2021/11/27/thumb_320_163799226761a1c74b26624.jpg,https://www.pulsk.com/662842/10-Potret-Jalan-Kecil-yang-Bikin-Kita-Keheranan,https://www.pulsk.com/u/243096,Bella Jinova,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,546",2 minggu
11,10 Kelakuan Berbahaya Pengendara Motor di Palang Pintu Kereta,http://www.pulsk.com/images/2019/05/04/thumb_320_15569784675ccd9b23bd7fe.jpeg,https://www.pulsk.com/659650/10-Kelakuan-Berbahaya-Pengendara-Motor-di-Palang-Pintu-Kereta,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/berita-peristiwa,Peristiwa,"12,005",3 minggu
11,10 Kehadian Tak Terduga Saat Memasak Ini Bikin Kaget,http://www.pulsk.com/images/2022/02/24/thumb_320_16456520616216a85dab207.jpeg,https://www.pulsk.com/663270/10-Kehadian-Tak-Terduga-Saat-Memasak-Ini-Bikin-Kaget,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,476",3 minggu
11,10 Poster Tukang Khitan Ini Bikin Anak-Anak Gagal Takut,http://www.pulsk.com/images/2019/06/26/thumb_320_15615669575d139eeda9d62.jpg,https://www.pulsk.com/659902/10-Poster-Tukang-Khitan-Ini-Bikin-AnakAnak-Gagal-Takut,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,133",None
19,MENAKJUBKAN! Angkutan Umum Indonesia Juga Bisa Keren Dan Mewah!,http://www.pulsk.com/images/2016/01/30/thumb_320_145415549256aca6e4b929b.jpg,https://www.pulsk.com/640067/,https://www.pulsk.com/u/239665,bungerka,https://www.pulsk.com/WOW-Keren,WOW Keren,"225,854",None
11,10 Tulisan Lucu di Belakang Truk yang Bikin Kita Tersenyum Kecut,http://www.pulsk.com/images/2022/02/27/thumb_320_1645979769621ba879380ec.jpg,https://www.pulsk.com/663293/10-Tulisan-Lucu-di-Belakang-Truk-yang-Bikin-Kita-Tersenyum-Kecut,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,572",None
6,Inilah 5 Potret Kemesraan Dian Sastro Saat Bersama Buah Hatinya,http://www.pulsk.com/images/2019/02/26/thumb_320_15511512005c74b060bb62b.jpg,https://www.pulsk.com/659199/Inilah-5-Potret-Kemesraan-Dian-Sastro-Saat-Bersama-Buah-Hatinya,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/gosip-selebriti,Gosip Selebriti,"5,921",None
11,10 Tempat Orang Nongkrong Ini Bikin Gagal Paham,http://www.pulsk.com/images/2022/02/22/thumb_320_16455290366214c7cce4c2a.jpg,https://www.pulsk.com/663254/10-Tempat-Orang-Nongkrong-Ini-Bikin-Gagal-Paham,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"1,414",None
13,13 Gambar Menakjubkan di Kertas Hitam Putih,http://www.pulsk.com/images/2016/01/25/thumb_320_145373099956a62cb7737f7.jpg,https://www.pulsk.com/639528/,https://www.pulsk.com/u/139524,bobbysinaga,https://www.pulsk.com/WOW-Keren,WOW Keren,"32,534",None
11,10 Papan Nama Warung Makan yang Bikin Gagal Paham,http://www.pulsk.com/images/2020/10/30/thumb_320_16040690165f9c26989ae8f.jpg,https://www.pulsk.com/661443/10-Papan-Nama-Warung-Makan-yang-Bikin-Gagal-Paham,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,951",None
11,10 Lakukan Konyol Warga +62 yng Bikin Mengagguk Setuju,http://www.pulsk.com/images/2022/02/27/thumb_320_1645956047621b4bcf4418e.jpeg,https://www.pulsk.com/663290/10-Lakukan-Konyol-Warga-62-yng-Bikin-Mengagguk-Setuju,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"3,416",2 bulan
11,10 Meme Sifat Orang Indonesia yang Bikin Mengangguk Setuju,http://www.pulsk.com/images/2020/10/30/thumb_320_16040667745f9c1dd63171b.jpg,https://www.pulsk.com/661442/10-Meme-Sifat-Orang-Indonesia-yang-Bikin-Mengangguk-Setuju,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"9,568",2 bulan
11,10 Foto Nyeleneh Tidur di Warnet yang Serasa Rumah Sendiri,http://www.pulsk.com/images/2020/08/01/thumb_320_15962167835f2455cf24aa2.jpg,https://www.pulsk.com/661029/10-Foto-Nyeleneh-Tidur-di-Warnet-yang-Serasa-Rumah-Sendiri,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"18,046",2 bulan
9,9 FOTO KEREN yang Ternyata dari MAINAN,http://www.pulsk.com/images/2016/04/30/thumb_320_14620290925724cb24d4fa4.jpg,https://www.pulsk.com/645696/,https://www.pulsk.com/u/239667,aaronsetiawan,https://www.pulsk.com/WOW-Keren,WOW Keren,"72,386",2 bulan
10,10 Coretan Unik Pelajar Saat Bosan Dikelas..Kreatif Banget!,http://www.pulsk.com/images/2017/01/11/thumb_320_14841083845875b26058a51.jpg,https://www.pulsk.com/650441/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"209,521",2 bulan
11,Saat Wanita Rela Melakukan Pekerjaan Berat Demi Pasangannya (10 foto),http://www.pulsk.com/images/2017/01/10/thumb_320_148402924658747d3e5ea1a.jpg,https://www.pulsk.com/650424/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"58,536",None
11,10 Status Gagal Masak yang Bikin Kasihan Tapi Lucu,http://www.pulsk.com/images/2022/02/25/thumb_320_16458067346219048e40533.jpg,https://www.pulsk.com/663286/10-Status-Gagal-Masak-yang-Bikin-Kasihan-Tapi-Lucu,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"2,676",None
9,"Bagi Pecinta Pedas, Inilah 8 Sambal Nusantara yang Simpel dan Wajib Kalian Coba",http://www.pulsk.com/images/2019/04/24/thumb_320_15560407905cbf4c566c8ca.jpg,https://www.pulsk.com/659597/Bagi-Pecinta-Pedas-Inilah-8-Sambal-Nusantara-yang-Simpel-dan-Wajib-Kalian-Coba,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/kuliner-cooking,Kuliner & Cooking,"5,364",None
11,10 Pesan yang Ditujukan Untuk Tamu Pernikahan Ini Lucu Banget,http://www.pulsk.com/images/2019/04/19/thumb_320_15556567405cb970241d54d.jpeg,https://www.pulsk.com/659551/10-Pesan-yang-Ditujukan-Untuk-Tamu-Pernikahan-Ini-Lucu-Banget,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"8,771",2 minggu
11,10 Gaya Kocak Nyeleneh Ibu-ibu Waktu Naik Sepeda Motor,http://www.pulsk.com/images/2020/08/01/thumb_320_15962220815f246a814a96f.jpg,https://www.pulsk.com/661037/10-Gaya-Kocak-Nyeleneh-Ibuibu-Waktu-Naik-Sepeda-Motor,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"11,141",2 minggu
11,10 Potret Jalan Kecil yang Bikin Kita Keheranan,http://www.pulsk.com/images/2021/11/27/thumb_320_163799226761a1c74b26624.jpg,https://www.pulsk.com/662842/10-Potret-Jalan-Kecil-yang-Bikin-Kita-Keheranan,https://www.pulsk.com/u/243096,Bella Jinova,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,546",2 minggu
11,10 Kelakuan Berbahaya Pengendara Motor di Palang Pintu Kereta,http://www.pulsk.com/images/2019/05/04/thumb_320_15569784675ccd9b23bd7fe.jpeg,https://www.pulsk.com/659650/10-Kelakuan-Berbahaya-Pengendara-Motor-di-Palang-Pintu-Kereta,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/berita-peristiwa,Peristiwa,"12,005",3 minggu
11,10 Kehadian Tak Terduga Saat Memasak Ini Bikin Kaget,http://www.pulsk.com/images/2022/02/24/thumb_320_16456520616216a85dab207.jpeg,https://www.pulsk.com/663270/10-Kehadian-Tak-Terduga-Saat-Memasak-Ini-Bikin-Kaget,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,476",3 minggu
11,10 Poster Tukang Khitan Ini Bikin Anak-Anak Gagal Takut,http://www.pulsk.com/images/2019/06/26/thumb_320_15615669575d139eeda9d62.jpg,https://www.pulsk.com/659902/10-Poster-Tukang-Khitan-Ini-Bikin-AnakAnak-Gagal-Takut,https://www.pulsk.com/u/243078,Safitra Ramadhani,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,133",None
19,MENAKJUBKAN! Angkutan Umum Indonesia Juga Bisa Keren Dan Mewah!,http://www.pulsk.com/images/2016/01/30/thumb_320_145415549256aca6e4b929b.jpg,https://www.pulsk.com/640067/,https://www.pulsk.com/u/239665,bungerka,https://www.pulsk.com/WOW-Keren,WOW Keren,"225,854",None
11,10 Tulisan Lucu di Belakang Truk yang Bikin Kita Tersenyum Kecut,http://www.pulsk.com/images/2022/02/27/thumb_320_1645979769621ba879380ec.jpg,https://www.pulsk.com/663293/10-Tulisan-Lucu-di-Belakang-Truk-yang-Bikin-Kita-Tersenyum-Kecut,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"2,572",None
6,Inilah 5 Potret Kemesraan Dian Sastro Saat Bersama Buah Hatinya,http://www.pulsk.com/images/2019/02/26/thumb_320_15511512005c74b060bb62b.jpg,https://www.pulsk.com/659199/Inilah-5-Potret-Kemesraan-Dian-Sastro-Saat-Bersama-Buah-Hatinya,https://www.pulsk.com/u/243079,Rayyan Ray,https://www.pulsk.com/gosip-selebriti,Gosip Selebriti,"5,921",None
11,10 Tempat Orang Nongkrong Ini Bikin Gagal Paham,http://www.pulsk.com/images/2022/02/22/thumb_320_16455290366214c7cce4c2a.jpg,https://www.pulsk.com/663254/10-Tempat-Orang-Nongkrong-Ini-Bikin-Gagal-Paham,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"1,414",None
13,13 Gambar Menakjubkan di Kertas Hitam Putih,http://www.pulsk.com/images/2016/01/25/thumb_320_145373099956a62cb7737f7.jpg,https://www.pulsk.com/639528/,https://www.pulsk.com/u/139524,bobbysinaga,https://www.pulsk.com/WOW-Keren,WOW Keren,"32,534",None
11,10 Papan Nama Warung Makan yang Bikin Gagal Paham,http://www.pulsk.com/images/2020/10/30/thumb_320_16040690165f9c26989ae8f.jpg,https://www.pulsk.com/661443/10-Papan-Nama-Warung-Makan-yang-Bikin-Gagal-Paham,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"5,951",None
11,10 Lakukan Konyol Warga +62 yng Bikin Mengagguk Setuju,http://www.pulsk.com/images/2022/02/27/thumb_320_1645956047621b4bcf4418e.jpeg,https://www.pulsk.com/663290/10-Lakukan-Konyol-Warga-62-yng-Bikin-Mengagguk-Setuju,https://www.pulsk.com/u/243098,Siska Komo,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"3,416",2 bulan
11,10 Meme Sifat Orang Indonesia yang Bikin Mengangguk Setuju,http://www.pulsk.com/images/2020/10/30/thumb_320_16040667745f9c1dd63171b.jpg,https://www.pulsk.com/661442/10-Meme-Sifat-Orang-Indonesia-yang-Bikin-Mengangguk-Setuju,https://www.pulsk.com/u/243091,Jenifer Sun,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"9,568",2 bulan
11,10 Foto Nyeleneh Tidur di Warnet yang Serasa Rumah Sendiri,http://www.pulsk.com/images/2020/08/01/thumb_320_15962167835f2455cf24aa2.jpg,https://www.pulsk.com/661029/10-Foto-Nyeleneh-Tidur-di-Warnet-yang-Serasa-Rumah-Sendiri,https://www.pulsk.com/u/243087,Delarosa,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"18,046",2 bulan
9,9 FOTO KEREN yang Ternyata dari MAINAN,http://www.pulsk.com/images/2016/04/30/thumb_320_14620290925724cb24d4fa4.jpg,https://www.pulsk.com/645696/,https://www.pulsk.com/u/239667,aaronsetiawan,https://www.pulsk.com/WOW-Keren,WOW Keren,"72,386",2 bulan
10,10 Coretan Unik Pelajar Saat Bosan Dikelas..Kreatif Banget!,http://www.pulsk.com/images/2017/01/11/thumb_320_14841083845875b26058a51.jpg,https://www.pulsk.com/650441/,https://www.pulsk.com/u/231226,kinara,https://www.pulsk.com/lucu-lucu,Lucu Lucu,"209,521",2 bulan
